TimeStamp,HeartRate,BreathRate
1603480954,94.08,13.09
1603480984,87.91,13.09
1603481014,93.62,13.09
1603481044,88.0,13.09
1603481074,86.78,13.09
1603481104,90.92,13.09
1603481134,98.21,20.0
1603481164,85.73,11.71
1603481194,85.73,17.95
1603481224,82.27,6.94
1603481254,67.51,23.22
1603481284,90.18,18.75
1603481314,88.71,18.75
1603481344,92.13,18.75
1603481374,92.67,18.45
1603481404,86.91,21.04
1603481434,91.17,21.04
1603481464,77.25,21.04
1603481494,92.18,21.04
1603481524,91.69,21.04
1603481554,91.61,21.04
1603481584,90.38,21.04
1603481614,90.46,21.18
1603481644,90.46,19.89
1603481674,91.09,19.99
1603481704,94.28,19.79
1603481734,88.59,20.0
1603481764,88.32,20.0
1603481794,88.45,20.0
1603481824,88.1,20.0
1603481854,87.69,20.05
1603481884,87.39,18.62
1603481914,84.49,20.51
1603481944,85.06,19.78
1603481974,85.6,19.44
1603482004,87.72,19.44
1603482034,84.81,19.44
1603482064,84.0,19.44
1603482094,87.25,19.36
1603482124,95.71,19.71
1603482154,88.26,19.78
1603482184,85.1,19.46
1603482214,84.32,19.38
1603482244,84.79,19.46
1603482274,84.32,20.31
1603482304,84.8,19.08
1603482334,82.53,18.82
1603482364,84.75,20.19
1603482394,85.45,18.21
1603482424,83.66,17.18
1603482454,84.99,18.75
1603482484,83.28,17.76
1603482514,83.43,18.89
1603482544,82.61,18.89
1603482574,83.13,18.87
1603482604,82.67,18.55
1603482634,81.8,18.33
1603482664,80.36,18.94
1603482694,90.86,18.43
1603482724,80.07,19.8
1603482754,82.4,19.8
1603482784,81.31,19.8
1603482814,81.52,18.31
1603482844,79.69,19.57
1603482874,80.51,18.5
1603482904,83.92,18.37
1603482934,83.13,18.14
1603482964,84.5,18.83
1603482994,82.04,18.51
1603483024,79.57,18.51
1603483054,83.71,18.76
1603483084,78.06,17.71
1603483114,81.29,18.92
1603483144,81.86,18.36
1603483174,82.58,18.5
1603483204,80.99,19.01
1603483234,83.17,18.12
1603483264,83.81,17.5
1603483294,83.91,18.85
1603483324,85.28,18.46
1603483354,78.85,18.63
1603483384,84.73,18.93
1603483414,84.94,18.45
1603483444,84.07,18.07
1603483474,83.64,18.52
1603483504,83.35,18.27
1603483534,82.95,18.75
1603483564,85.26,18.89
1603483594,85.1,18.21
1603483624,83.14,18.05
1603483654,82.93,18.75
1603483684,81.61,18.05
1603483714,82.88,18.59
1603483744,82.95,18.59
1603483774,83.41,19.18
1603483804,82.46,19.18
1603483834,83.0,18.68
1603483864,86.53,18.8
1603483894,84.44,18.47
1603483924,83.86,18.19
1603483954,83.42,18.4
1603483984,84.47,19.21
1603484014,85.64,17.96
1603484044,84.64,18.61
1603484074,84.76,18.7
1603484104,85.2,18.77
1603484134,86.63,18.5
1603484164,85.11,18.18
1603484194,86.86,19.58
1603484224,83.7,18.89
1603484254,85.53,18.15
1603484284,83.51,18.56
1603484314,84.07,18.32
1603484344,83.78,18.18
1603484374,84.55,18.81
1603484404,84.78,18.42
1603484434,84.65,18.29
1603484464,86.13,19.48
1603484494,84.99,18.65
1603484524,84.7,18.25
1603484554,84.21,18.81
1603484584,84.92,18.23
1603484614,83.4,17.72
1603484644,84.86,18.89
1603484674,85.39,18.87
1603484704,84.53,18.23
1603484734,86.53,18.81
1603484764,84.92,18.37
1603484794,85.71,18.92
1603484824,84.28,18.93
1603484854,85.59,18.89
1603484884,83.11,18.76
1603484914,85.08,18.0
1603484944,79.2,17.26
1603484974,80.62,18.89
1603485004,82.62,18.83
1603485034,84.58,19.24
1603485064,81.49,18.39
1603485094,82.51,18.87
1603485124,85.47,18.65
1603485154,83.74,18.28
1603485184,84.09,19.06
1603485214,83.53,18.77
1603485244,78.87,18.35
1603485274,85.93,18.8
1603485304,84.64,18.29
1603485334,83.71,19.08
1603485364,92.56,18.4
1603485394,82.46,18.4
1603485424,83.25,18.4
1603485454,82.93,18.4
1603485484,81.64,18.74
1603485514,78.87,18.8
1603485544,81.35,19.29
1603485574,81.6,18.23
1603485604,81.6,18.7
1603485634,80.88,18.7
1603485664,81.62,18.7
1603485694,81.67,18.62
1603485724,81.75,18.23
1603485754,81.79,18.29
1603485784,83.52,19.65
1603485814,81.57,18.5
1603485844,80.26,18.08
1603485874,81.87,18.69
1603485904,81.58,18.84
1603485934,85.7,18.56
1603485964,80.37,18.23
1603485994,80.25,17.32
1603486024,79.61,17.71
1603486054,83.23,18.5
1603486084,80.2,18.26
1603486114,81.97,18.34
1603486144,77.71,18.34
1603486174,78.37,17.6
1603486204,76.48,18.01
1603486234,81.77,18.14
1603486264,80.92,18.42
1603486294,79.45,18.59
1603486324,81.92,18.12
1603486354,81.49,18.16
1603486384,80.06,18.16
1603486414,86.71,17.94
1603486444,78.26,17.94
1603486474,79.63,18.53
1603486504,80.34,17.34
1603486534,83.56,18.18
1603486564,73.09,19.19
1603486594,79.73,19.19
1603486624,79.99,19.19
1603486654,78.92,18.74
1603486684,81.06,18.68
1603486714,78.25,19.21
1603486744,73.4,17.18
1603486774,77.74,17.99
1603486804,77.81,19.53
1603486834,74.86,20.05
1603486864,79.35,20.05
1603486894,84.95,19.41
1603486924,78.61,20.33
1603486954,83.89,17.77
1603486984,71.8,20.6
1603487014,81.62,21.49
1603487044,79.46,21.04
1603487074,80.15,19.82
1603487104,74.53,21.79
1603487134,77.61,19.71
1603487164,85.7,22.03
1603487194,71.7,22.12
1603487224,72.01,22.71
1603487254,81.43,22.12
1603487284,82.2,22.16
1603487314,83.86,22.16
1603487344,82.61,22.16
1603487374,90.41,19.83
1603487404,79.14,19.63
1603487434,74.52,18.27
1603487464,77.93,19.61
1603487494,75.35,21.9
1603487524,75.37,21.51
1603487554,77.22,21.51
1603487584,88.75,21.51
1603487614,83.13,18.45
1603487644,74.99,20.98
1603487674,76.26,20.27
1603487704,69.66,23.01
1603487734,67.57,18.67
1603487764,74.41,23.96
1603487794,72.59,22.09
1603487824,78.07,22.09
1603487854,75.01,23.53
1603487884,81.58,23.4
1603487914,76.72,23.04
1603487944,76.61,18.96
1603487974,105.33,9.95
1603488004,60.83,13.77
1603488034,82.1,13.77
1603488064,87.25,13.77
1603488094,87.25,20.98
1603488124,92.31,8.04
1603488154,92.75,10.07
1603488184,85.79,17.71
1603488214,91.79,16.09
1603488244,86.74,11.06
1603488274,86.74,11.06
1603488304,86.97,11.06
1603488334,84.14,14.27
1603488364,92.35,13.53
1603488394,88.8,16.09
1603488424,88.8,15.61
1603488454,97.61,15.59
1603488484,88.88,17.48
1603488514,85.05,18.38
1603488544,81.31,18.38
1603488574,86.67,17.63
1603488604,81.98,19.05
1603488634,84.5,19.66
1603488664,83.78,16.97
1603488694,85.23,20.41
1603488724,102.11,20.41
1603488754,86.59,20.41
1603488784,86.59,20.41
1603488814,86.59,9.47
1603488844,84.45,13.28
1603488874,90.65,17.8
1603488904,86.65,12.51
1603488934,84.55,8.81
1603488964,84.55,17.48
1603488994,79.08,17.48
1603489024,81.56,17.48
1603489054,74.99,18.87
1603489084,82.0,18.11
1603489114,80.48,5.69
1603489144,84.47,20.31
1603489174,82.05,18.99
1603489204,80.88,20.27
1603489234,83.37,20.53
1603489264,83.89,20.53
1603489294,84.59,20.29
1603489324,84.49,19.89
1603489354,84.34,20.58
1603489384,83.17,19.46
1603489414,83.13,18.68
1603489444,83.13,18.68
1603489474,82.62,18.68
1603489504,86.41,18.68
1603489534,84.49,18.63
1603489564,84.16,18.0
1603489594,82.72,19.17
1603489624,75.75,17.42
1603489654,79.22,17.38
1603489684,78.37,17.96
1603489714,76.96,18.12
1603489744,79.13,18.12
1603489774,82.65,17.1
1603489804,80.09,17.83
1603489834,78.98,18.34
1603489864,77.54,16.5
1603489894,75.7,17.24
1603489924,74.39,17.96
1603489954,75.56,17.5
1603489984,83.17,17.2
1603490014,80.26,17.6
1603490044,83.96,17.06
1603490074,84.18,17.14
1603490104,79.29,16.65
1603490134,81.02,17.81
1603490164,82.85,17.24
1603490194,76.75,17.32
1603490224,79.21,17.32
1603490254,83.77,17.6
1603490284,82.86,17.35
1603490314,82.78,18.03
1603490344,82.7,17.75
1603490374,82.53,17.44
1603490404,81.02,17.65
1603490434,80.77,17.67
1603490464,81.54,17.67
1603490494,89.31,16.97
1603490524,82.58,17.28
1603490554,82.85,18.43
1603490584,88.78,17.27
1603490614,91.31,16.78
1603490644,87.03,17.88
1603490674,87.85,17.06
1603490704,83.02,17.06
1603490734,87.51,16.81
1603490764,83.12,17.22
1603490794,84.18,17.4
1603490824,85.25,18.17
1603490854,85.44,17.99
1603490884,84.65,17.9
1603490914,85.19,17.94
1603490944,85.84,17.24
1603490974,84.26,17.64
1603491004,82.7,17.67
1603491034,83.85,17.99
1603491064,82.69,17.22
1603491094,83.69,17.86
1603491124,83.34,18.43
1603491154,84.77,17.45
1603491184,82.94,17.69
1603491214,85.2,17.4
1603491244,86.38,17.92
1603491274,88.73,18.38
1603491304,86.48,17.44
1603491334,83.58,17.22
1603491364,84.46,17.46
1603491394,86.2,17.5
1603491424,85.71,17.9
1603491454,83.57,17.42
1603491484,84.09,17.92
1603491514,84.19,17.7
1603491544,84.58,17.34
1603491574,81.11,17.43
1603491604,85.63,17.3
1603491634,83.89,17.25
1603491664,84.74,17.25
1603491694,80.25,17.34
1603491724,80.78,17.56
1603491754,83.98,18.14
1603491784,83.81,17.55
1603491814,84.13,17.46
1603491844,85.48,17.65
1603491874,84.64,17.38
1603491904,86.26,17.56
1603491934,83.54,18.0
1603491964,83.68,17.73
1603491994,84.51,17.52
1603492024,84.69,18.03
1603492054,82.11,18.35
1603492084,81.0,17.58
1603492114,84.78,17.42
1603492144,85.25,18.47
1603492174,86.29,17.38
1603492204,83.93,17.81
1603492234,86.64,17.65
1603492264,85.72,17.44
1603492294,85.93,17.28
1603492324,87.81,16.68
1603492354,81.12,17.46
1603492384,83.22,17.46
1603492414,80.19,17.29
1603492444,81.53,18.98
1603492474,86.56,17.37
1603492504,88.62,17.03
1603492534,88.49,17.34
1603492564,84.83,17.32
1603492594,89.35,17.34
1603492624,84.81,17.34
1603492654,83.46,17.92
1603492684,84.55,17.08
1603492714,85.15,17.01
1603492744,84.47,17.01
1603492774,86.75,17.47
1603492804,85.93,17.65
1603492834,85.79,18.17
1603492864,87.74,18.0
1603492894,90.78,17.43
1603492924,89.36,17.83
1603492954,86.82,17.34
1603492984,85.7,17.48
1603493014,89.1,17.84
1603493044,87.85,17.24
1603493074,85.58,17.94
1603493104,90.25,17.94
1603493134,86.33,18.34
1603493164,82.57,17.16
1603493194,87.32,17.22
1603493224,89.32,18.03
1603493254,88.92,17.61
1603493284,89.49,17.54
1603493314,84.21,17.58
1603493344,87.75,17.58
1603493374,88.14,17.32
1603493404,85.28,17.84
1603493434,85.12,17.48
1603493464,89.06,17.73
1603493494,84.11,17.88
1603493524,85.69,19.51
1603493554,87.03,18.68
1603493584,86.29,17.88
1603493614,85.71,18.65
1603493644,86.81,18.87
1603493674,83.09,19.57
1603493704,81.94,19.63
1603493734,82.31,19.65
1603493764,85.42,18.08
1603493794,78.05,22.17
1603493824,75.65,22.17
1603493854,88.93,17.88
1603493884,86.97,19.69
1603493914,82.01,20.3
1603493944,83.54,21.19
1603493974,86.24,22.17
1603494004,85.03,20.86
1603494034,85.3,18.93
1603494064,80.21,18.93
1603494094,79.42,19.73
1603494124,80.67,22.59
1603494154,82.28,21.28
1603494184,80.97,22.09
1603494214,83.28,22.09
1603494244,81.0,22.09
1603494274,79.06,22.09
1603494304,81.21,22.09
1603494334,81.21,18.04
1603494364,81.21,18.04
1603494394,81.21,18.04
1603494424,81.21,18.04
1603494454,81.21,18.04
1603494484,81.21,18.04
1603494514,81.21,18.04
1603494544,81.21,18.04
1603494574,66.46,19.05
1603494604,80.54,17.69
1603494634,82.74,17.77
1603494664,79.39,18.13
1603494694,79.11,18.2
1603494724,79.2,16.7
1603494754,68.55,16.84
1603494784,74.27,16.84
1603494814,77.23,17.08
1603494844,78.61,18.34
1603494874,71.64,19.23
1603494904,74.72,19.65
1603494934,70.82,16.56
1603494964,76.86,18.5
1603494994,78.0,21.51
1603495024,70.8,21.51
1603495054,77.04,22.57
1603495084,78.35,22.09
1603495114,78.86,22.46
1603495144,79.76,21.22
1603495174,78.96,17.75
1603495204,81.85,20.52
1603495234,72.05,20.52
1603495264,69.51,20.52
1603495294,74.41,20.2
1603495324,68.87,23.44
1603495354,79.47,21.34
1603495384,80.25,24.23
1603495414,81.36,19.65
1603495444,74.99,18.77
1603495474,78.31,18.77
1603495504,71.99,18.77
1603495534,77.57,20.1
1603495564,76.74,20.35
1603495594,69.59,21.23
1603495624,69.59,17.3
1603495654,73.11,18.32
1603495684,71.46,19.11
1603495714,77.08,18.45
1603495744,72.43,18.45
1603495774,71.61,18.94
1603495804,70.55,17.96
1603495834,65.29,22.22
1603495864,75.46,20.8
1603495894,79.64,19.48
1603495924,73.59,21.34
1603495954,80.76,17.12
1603495984,77.35,17.12
1603496014,71.62,19.61
1603496044,72.02,20.27
1603496074,72.63,21.34
1603496104,72.45,22.16
1603496134,69.48,18.45
1603496164,71.88,17.69
1603496194,77.43,17.96
1603496224,78.87,17.96
1603496254,76.1,18.92
1603496284,73.89,19.46
1603496314,72.75,18.47
1603496344,73.54,18.47
1603496374,67.91,20.48
1603496404,73.21,19.33
1603496434,75.42,17.66
1603496464,70.35,17.66
1603496494,74.66,18.5
1603496524,71.68,20.03
1603496554,71.63,17.99
1603496584,71.45,17.2
1603496614,69.34,18.84
1603496644,67.83,20.95
1603496674,65.1,23.83
1603496704,73.15,21.14
1603496734,72.02,23.75
1603496764,87.87,17.88
1603496794,73.7,18.69
1603496824,69.58,18.5
1603496854,77.29,22.99
1603496884,68.18,22.85
1603496914,75.61,23.4
1603496944,75.42,23.4
1603496974,72.05,24.63
1603497004,72.34,23.44
1603497034,75.72,24.83
1603497064,79.79,19.66
1603497094,79.51,19.16
1603497124,76.33,19.1
1603497154,76.12,18.58
1603497184,77.28,18.58
1603497214,75.09,19.11
1603497244,78.29,18.79
1603497274,74.23,19.02
1603497304,69.86,20.12
1603497334,72.21,18.06
1603497364,64.73,20.58
1603497394,75.43,20.58
1603497424,81.01,20.58
1603497454,70.61,17.88
1603497484,74.19,18.75
1603497514,71.87,20.03
1603497544,73.32,18.44
1603497574,73.23,18.23
1603497604,72.01,19.7
1603497634,75.78,18.68
1603497664,79.09,18.68
1603497694,75.97,18.91
1603497724,68.68,20.56
1603497754,71.45,21.52
1603497784,71.45,18.7
1603497814,70.95,17.03
1603497844,74.59,18.11
1603497874,69.34,17.94
1603497904,74.38,17.94
1603497934,76.27,17.92
1603497964,72.23,18.2
1603497994,71.96,17.06
1603498024,71.55,18.34
1603498054,73.24,18.99
1603498084,74.56,18.66
1603498114,75.31,18.66
1603498144,93.31,18.66
1603498174,72.44,17.12
1603498204,75.9,18.36
1603498234,73.81,18.7
1603498264,72.8,17.52
